PHL,ABE,70
PHL,ALB,133
PHL,AMS,220
PHL,ART,148
PHL,ATH,169
PHL,ATL,83
PHL,AUA,51
PHL,AUS,147
PHL,AVP,144
PHL,BCN,159
PHL,BDA,68
PHL,BDL,139
PHL,BGM,37
PHL,BGR,54
PHL,BHM,149
PHL,BNA,40
PHL,BOS,106
PHL,BRU,268
PHL,BTV,70
PHL,BUF,119
PHL,BWI,76
PHL,CAE,133
PHL,CAK,91
PHL,CDG,562
PHL,CHO,35
PHL,CHS,72
PHL,CLE,93
PHL,CLT,108
PHL,CMH,92
PHL,CUN,426
PHL,CVG,51
PHL,DAY,142
PHL,DCA,147
PHL,DEN,120
PHL,DFW,113
PHL,DTW,69
PHL,DUB,592
PHL,ELM,150
PHL,ERI,81
PHL,EWR,30
PHL,FCO,190
PHL,FLL,139
PHL,FRA,961
PHL,GCM,991
PHL,GLA,578
PHL,GSO,112
PHL,GSP,100
PHL,HPN,50
PHL,HVN,105
PHL,IAH,106
PHL,ILM,106
PHL,IND,80
PHL,IPT,85
PHL,ISP,67
PHL,ITH,71
PHL,JAX,60
PHL,LAS,141
PHL,LAX,44
PHL,LGA,104
PHL,LHR,482
PHL,LIS,74
PHL,MAD,992
PHL,MAN,182
PHL,MBJ,798
PHL,MCI,46
PHL,MCO,55
PHL,MDT,44
PHL,MHT,83
PHL,MIA,30
PHL,MKE,139
PHL,MSP,113
PHL,MSY,91
PHL,MUC,242
PHL,MYR,76
PHL,NAS,280
PHL,ORD,67
PHL,ORF,88
PHL,PBI,102
PHL,PDX,58
PHL,PHF,137
PHL,PHX,73
PHL,PIT,91
PHL,PLS,377
PHL,PUJ,896
PHL,PVD,147
PHL,PWM,42
PHL,RDU,36
PHL,RIC,94
PHL,ROA,127
PHL,ROC,47
PHL,RSW,86
PHL,SAN,55
PHL,SAT,71
PHL,SAV,62
PHL,SBY,100
PHL,SCE,96
PHL,SDF,93
PHL,SDQ,304
PHL,SEA,61
PHL,SFO,45
PHL,SJU,837
PHL,SLC,125
PHL,STL,95
PHL,STT,526
PHL,SWF,95
PHL,SXM,625
PHL,SYR,30
PHL,TLV,865
PHL,TPA,127
PHL,TYS,128
PHL,VCE,652
PHL,YHZ,415
PHL,YOW,217
PHL,YQB,171
PHL,YUL,593
PHL,YYZ,116
PHL,ZRH,833
PHX,ABQ,41
PHX,ANC,109
PHX,ATL,94
PHX,AUS,149
PHX,BFL,66
PHX,BOI,99
PHX,BOS,110
PHX,BUR,99
PHX,BWI,77
PHX,CLT,137
PHX,CMH,146
PHX,CUN,542
PHX,DCA,62
PHX,DEN,103
PHX,DFW,65
PHX,DRO,123
PHX,DSM,43
PHX,DTW,83
PHX,ELP,57
PHX,EWR,73
PHX,FAT,117
PHX,FLG,133
PHX,FLL,113
PHX,GDL,647
PHX,GEG,144
PHX,GJT,88
PHX,HMO,150
PHX,HNL,58
PHX,IAH,57
PHX,IND,138
PHX,JFK,142
PHX,KOA,103
PHX,LAS,146
PHX,LAX,138
PHX,LGB,83
PHX,LIH,135
PHX,MCI,64
PHX,MCO,124
PHX,MEX,888
PHX,MIA,104
PHX,MKE,57
PHX,MRY,143
PHX,MSP,92
PHX,MZT,770
PHX,OAK,127
PHX,OGG,106
PHX,OMA,41
PHX,ONT,127
PHX,ORD,138
PHX,PDX,62
PHX,PHL,74
PHX,PIT,88
PHX,PSP,53
PHX,PVR,139
PHX,RNO,73
PHX,SAN,91
PHX,SAT,139
PHX,SBA,53
PHX,SBP,73
PHX,SEA,141
PHX,SFO,125
PHX,SJC,117
PHX,SJD,53
PHX,SLC,139
PHX,SMF,55
PHX,SNA,78
PHX,STL,62
PHX,TPA,94
PHX,TUS,125
PHX,YEG,912
PHX,YUM,62
PHX,YVR,637
PHX,YYC,360
PHX,ZIH,669
PIA,DFW,36
PIA,ORD,50
PIT,BDL,89
PIT,BOS,118
PIT,CLT,36
PIT,DCA,83
PIT,DFW,68
PIT,JFK,127
PIT,LAX,113
PIT,LGA,80
PIT,MIA,101
PIT,ORD,130
PIT,PHL,42
PIT,PHX,68
PIT,RDU,51
PIT,STL,41
PLS,CLT,486
PLS,DFW,167
PLS,MIA,161
PLS,PHL,474
PNS,CLT,140
PNS,DCA,107
PNS,DFW,73
PNS,MIA,109
POA,MIA,278
POP,MIA,829
POS,MIA,264
PSP,DFW,71
PSP,ORD,53
PSP,PHX,111
PTP,MIA,919
PTY,DFW,383
PTY,MIA,91
PUJ,CLT,717
PUJ,MIA,645
PUJ,PHL,197
PVD,CLT,117
PVD,DCA,74
PVD,PHL,65
PVG,ORD,285
PVR,DFW,430
PVR,ORD,779
PVR,PHX,191
QRO,DFW,576
RAP,DFW,50
RAR,AKL,371
RAR,LAX,271
RDM,LAX,101
RDU,CLT,123
RDU,DCA,117
RDU,DFW,56
RDU,JFK,39
RDU,LAX,56
RDU,LGA,35
RDU,LHR,161
RDU,MIA,139
RDU,ORD,66
RDU,PHL,84
RDU,PIT,122
REC,MIA,262
RIC,BOS,105
RIC,CLT,74
RIC,DFW,145
RIC,LGA,139
RIC,MIA,59
RIC,ORD,133
RIC,PHL,104
RNO,DFW,147
RNO,LAX,129
RNO,ORD,84
RNO,PHX,107
ROA,CLT,143
ROA,LGA,105
ROA,PHL,31
ROC,BOS,74
ROC,CLT,53
ROC,DCA,34
ROC,ORD,92
ROC,PHL,128
ROW,DFW,35
RST,ORD,88
RSW,CLT,94
RSW,DCA,69
RSW,DFW,149
RSW,ORD,79
RSW,PHL,50
RTB,DFW,466
RTB,MIA,481
SAF,DFW,65
SAF,LAX,87
SAL,DFW,463
SAL,IAD,341
SAL,IAH,293
SAL,JFK,69
SAL,LAX,588
SAL,MCO,697
SAL,MIA,179
SAL,SFO,493
SAN,CLT,126
SAN,DCA,41
SAN,DFW,149
SAN,JFK,131
SAN,LAX,122
SAN,MIA,68
SAN,ORD,70
SAN,PHL,111
SAN,PHX,68
SAP,MIA,107
SAT,CLT,96
SAT,DFW,111
SAT,ORD,149
SAT,PHL,83
SAT,PHX,113
SAV,CLT,133
SAV,DCA,87
SAV,DFW,109
SAV,PHL,30
SBA,PHX,52
SBP,PHX,98
SBY,CLT,91
SBY,PHL,132
SCE,PHL,119
SCL,DFW,809
SCL,MIA,699
SDF,CLT,36
SDF,DCA,94
SDF,DFW,31
SDF,LGA,36
SDF,MIA,122
SDF,ORD,50
SDF,PHL,88
SDQ,MIA,384
SDQ,PHL,676
SEA,CLT,82
SEA,DFW,119
SEA,JFK,134
SEA,MIA,55
SEA,ORD,148
SEA,PHL,97
SEA,PHX,31
SEA,TPE,150
SFO,AKL,746
SFO,CLT,88
SFO,DFW,133
SFO,HKG,334
SFO,ICN,385
SFO,JFK,51
SFO,LAX,81
SFO,MIA,99
SFO,ORD,118
SFO,PEK,203
SFO,PHL,81
SFO,PHX,91
SFO,SAL,439
SFO,TPE,123
SGF,DFW,116
SGF,ORD,97
SHV,DFW,87
SIN,AMS,249
SIN,FRA,786
SIN,HKG,724
SIN,ICN,517
SIN,MUC,667
SIN,NRT,833
SIN,ZRH,798
SJC,DFW,47
SJC,LAX,31
SJC,ORD,127
SJC,PHX,136
SJD,CLT,794
SJD,DFW,61
SJD,LAX,750
SJD,ORD,631
SJD,PHX,52
SJO,CLT,233
SJO,DFW,194
SJO,JFK,102
SJO,MIA,314
SJT,DFW,133
SJU,CLT,995
SJU,DFW,197
SJU,JFK,376
SJU,MIA,450
SJU,ORD,692
SJU,PHL,542
SKB,MIA,397
SKG,ATH,68
SKG,MUC,732
SLC,CLT,115
SLC,DFW,145
SLC,LAX,30
SLC,ORD,98
SLC,PHL,80
SLC,PHX,121
SLP,DFW,253
SMF,CLT,127
SMF,DFW,32
SMF,LAX,121
SMF,PHX,80
SNA,DFW,38
SNA,ORD,118
SNA,PHX,90
SPS,DFW,79
SRQ,CLT,56
SRQ,DCA,137
SSA,MIA,752
STI,MIA,210
STL,CLT,145
STL,DCA,39
STL,DFW,32
STL,LAX,103
STL,LGA,81
STL,MIA,43
STL,ORD,143
STL,PHL,147
STL,PHX,48
STL,PIT,47
STT,CLT,756
STT,JFK,713
STT,MIA,772
STT,PHL,198
STX,MIA,218
SUX,ORD,88
SVQ,LIS,341
SWF,PHL,98
SXM,CLT,627
SXM,JFK,800
SXM,MIA,335
SXM,PHL,579
SYD,AKL,879
SYR,BOS,111
SYR,CLT,127
SYR,DCA,143
SYR,ORD,123
SYR,PHL,146
TGU,MIA,71
TLH,CLT,146
TLH,DCA,104
TLH,DFW,74
TLH,MIA,67
TLV,PHL,437
TOL,ORD,99
TPA,CLT,71
TPA,DCA,115
TPA,DFW,95
TPA,JFK,142
TPA,MIA,93
TPA,ORD,132
TPA,PHL,148
TPA,PHX,60
TPE,LAX,565
TPE,SEA,467
TPE,SFO,418
TRC,DFW,938
TRI,CLT,132
TUL,DFW,41
TUL,MIA,82
TUL,ORD,75
TUS,DFW,127
TUS,LAX,65
TUS,ORD,56
TUS,PHX,122
TVC,ORD,147
TXK,DFW,69
TYR,DFW,141
TYS,CLT,108
TYS,DCA,141
TYS,DFW,112
TYS,LGA,111
TYS,ORD,135
TYS,PHL,45
UVF,CLT,720
UVF,MIA,869
VCE,PHL,215
VLC,LIS,279
VPS,CLT,109
VPS,DCA,136
VPS,DFW,133
VVI,MIA,250
XNA,CLT,84
XNA,DFW,62
XNA,LAX,82
XNA,LGA,119
XNA,ORD,81
YEG,PHX,840
YHZ,DCA,471
YHZ,PHL,326
YKF,ORD,551
YOW,CLT,957
YOW,PHL,945
YQB,PHL,794
YUL,AMM,268
YUL,CLT,121
YUL,DCA,155
YUL,DFW,765
YUL,DTW,358
YUL,JFK,806
YUL,LGA,939
YUL,MIA,982
YUL,ORD,157
YUL,PHL,102
YUM,PHX,132
YVR,DFW,687
YVR,PHX,59
YYC,DFW,224
YYC,PHX,146
YYZ,CLT,329
YYZ,DCA,410
YYZ,DFW,907
YYZ,JFK,402
YYZ,LAX,913
YYZ,LGA,55
YYZ,MIA,415
YYZ,ORD,504
YYZ,PHL,456
ZCL,DFW,142
ZIH,PHX,893
ZRH,IST,755
ZRH,JFK,252
ZRH,LIS,155
ZRH,PHL,202
ZRH,SIN,580
BKK,MAA,787
CDG,RUN,716
DZA,HAH,610
DZA,RUN,984
HAH,DZA,547
HAH,RUN,884
JNB,RUN,984
MAA,BKK,100
MAA,RUN,900
MRU,RUN,926
MRU,ZSE,581
NOS,RUN,921
RUN,CDG,277
RUN,DZA,382
RUN,HAH,686
RUN,JNB,522
RUN,MAA,752
RUN,MRU,243
RUN,NOS,79
RUN,TMM,346
RUN,TNR,998
TMM,RUN,161
TNR,RUN,788
ZSE,MRU,717
ACE,BIO,105
ACE,MAD,31
ACE,OVD,112
ACE,SCQ,47
AGP,CDG,553
AGP,IBZ,62
AGP,MAD,96
AGP,PMI,113
AGP,SVO,215
AGP,TFN,86
ALC,TFS,37
AMS,MAD,808
BCN,BJZ,41
BCN,CDG,177
BCN,MAD,55
BCN,OTP,257
BCN,PMI,58
BCN,PRG,615
BCN,SVO,877
BCN,TFN,68
BIO,ACE,32
BIO,CDG,341
BIO,IBZ,114
BIO,LPA,148
BIO,MAD,149
BIO,PMI,138
BIO,TFN,145
BJZ,BCN,81
BJZ,MAD,42
BRU,MAD,606
CCS,MAD,770
CDG,AGP,267
CDG,BCN,217
CDG,BIO,758
CDG,GOT,929
CDG,VGO,984
CDG,VLC,244
CUN,MAD,505
DKR,MAD,852
EZE,MAD,295
FCO,MAD,753
FRA,MAD,807
FUE,MAD,139
GRU,MAD,778
GRX,PMI,49
HAV,MAD,257
IBZ,MAD,59
JED,MAD,710
JED,RUH,75
JFK,MAD,766
LCG,MAD,131
LEI,MAD,136
LEI,SVQ,94
LGW,MAD,620
LIM,MAD,536
LIS,MAD,840
LPA,BIO,100
LPA,MAD,35
LPA,SCQ,119
LPA,SVQ,75
LRM,MAD,760
MAD,ACE,53
MAD,AGP,49
MAD,AMS,527
MAD,BCN,54
MAD,BIO,38
MAD,BJZ,100
MAD,BRU,389
MAD,CCS,511
MAD,CUN,339
MAD,DKR,339
MAD,EZE,377
MAD,FCO,200
MAD,FRA,740
MAD,FUE,124
MAD,GRU,228
MAD,HAV,906
MAD,IBZ,87
MAD,JED,595
MAD,JFK,50
MAD,LCG,49
MAD,LEI,76
MAD,LGW,169
MAD,LIM,240
MAD,LIS,335
MAD,LPA,54
MAD,LRM,598
MAD,MEX,688
MAD,MUC,186
MAD,MVD,730
MAD,MXP,872
MAD,ORY,666
MAD,OTP,686
MAD,OVD,91
MAD,PMI,110
MAD,PRG,465
MAD,PUJ,825
MAD,SDQ,975
MAD,SSA,708
MAD,SVO,469
MAD,TFN,141
MAD,VGO,104
MAD,VLC,106
MAD,VVI,866
MEX,MAD,910
MUC,MAD,659
MVD,MAD,744
MXP,MAD,714
ORY,MAD,484
ORY,PMI,410
OTP,BCN,815
OTP,MAD,219
OVD,ACE,137
OVD,MAD,99
OVD,TFS,74
PMI,BCN,130
PMI,BIO,133
PMI,GRX,74
PMI,MAD,122
PMI,ORY,909
PMI,VLC,59
PMI,ZAZ,83
PRG,BCN,118
PRG,MAD,567
PUJ,MAD,680
RUH,JED,34
SCL,SSA,71
SCQ,ACE,104
SCQ,IBZ,85
SCQ,LPA,69
SCQ,PMI,68
SCQ,TFS,139
SDQ,MAD,245
SSA,MAD,549
SSA,SCL,259
SVO,AGP,79
SVO,BCN,52
SVO,MAD,359
SVQ,LEI,104
SVQ,LPA,67
SVQ,PMI,129
SVQ,TFN,36
TFN,AGP,74
TFN,BCN,125
TFN,BIO,59
TFN,MAD,87
TFN,SVQ,98
TFS,ALC,134
TFS,OVD,108
TFS,SCQ,32
VGO,CDG,278
VGO,MAD,119
VLC,CDG,384
VLC,MAD,106
VLC,PMI,77
VLL,PMI,101
VVI,MAD,577
ZAZ,PMI,103
BGW,TBS,467
EBL,TBS,969
TBS,BGW,842
TBS,EBL,217
BLA,CCS,47
BNS,CCS,92
BOG,CCS,771
BRM,CCS,148
BRM,PMV,41
CAJ,PZO,84
CCS,BLA,55
CCS,BNS,128
CCS,BOG,104
CCS,BRM,141
CCS,CUM,149
CCS,CZE,110
CCS,EZE,281
CCS,HAV,104
CCS,LFR,34
CCS,LSP,120
CCS,MAD,824
CCS,MAR,93
CCS,MRD,110
CCS,MUN,130
CCS,PMV,58
CCS,PTY,905
CCS,PYH,73
CCS,PZO,110
CCS,SOM,143
CCS,STD,118
CCS,SVZ,72
CCS,VIG,131
CCS,VLV,36
CUM,CCS,133
CZE,CCS,133
EZE,CCS,585
GEO,PZO,624
GND,PMV,644
GND,POS,88
HAV,CCS,798
LFR,CCS,116
LSP,CCS,71
MAD,CCS,395
MAO,PMV,806
MAR,CCS,115
MAR,PBL,149
MAR,PMV,114
MGA,PTY,786
MRD,CCS,44
MUN,CCS,37
MUN,PMV,141
PBL,MAR,145
PBL,PMV,137
PMV,BRM,143
PMV,CCS,85
PMV,GND,553
PMV,MAO,391
PMV,MAR,91
PMV,MUN,34
PMV,PBL,56
PMV,POS,570
PMV,PZO,43
PMV,STD,122
PMV,VIG,55
POS,GND,646
POS,PMV,848
PTY,CCS,921
PTY,MGA,507
PYH,CCS,69
PZO,CAJ,81
PZO,CCS,116
PZO,GEO,772
PZO,PMV,74
PZO,SNV,49
SNV,PZO,82
SOM,CCS,106
STD,CCS,140
STD,PMV,108
SVZ,CCS,149
VIG,CCS,79
VIG,PMV,44
VLV,CCS,111
FCO,KIV,567
KIV,FCO,63
KIV,VCE,317
VCE,KIV,985
SJU,VQS,134
VQS,SJU,90
AGP,BOD,772
AJA,BES,126
AJA,BOD,117
AJA,CFR,63
AJA,LIL,90
AJA,MPL,101
AJA,NTE,34
AJA,SXB,96
AJA,TLS,84
AOI,CTA,64
BES,AJA,72
BES,BIA,44
BIA,BES,117
BIA,BOD,104
BIA,LIL,126
BIA,NTE,133
BIA,SXB,54
BIA,TLS,65
BIO,VCE,140
BIQ,SXB,54
BOD,AGP,137
BOD,AJA,62
BOD,BIA,120
BOD,CLY,144
BOD,FLR,659
BOD,FSC,109
BOD,MUC,151
BOD,OLB,947
BOD,PMI,277
BOD,PMO,139
BOD,SXB,109
BOD,TFS,933
BOD,VCE,548
BRI,CTA,72
BRI,PMO,48
BRI,VCE,46
BRI,VRN,92
CFR,AJA,31
CLY,BOD,97
CLY,NTE,140
CTA,AOI,150
CTA,BRI,114
CTA,FLR,80
CTA,GOA,104
CTA,VCE,56
FLR,BOD,175
FLR,CTA,78
FLR,NTE,808
FLR,PMO,34
FSC,BOD,81
FSC,NTE,62
FUE,NTE,254
GOA,CTA,82
GOA,NAP,81
GOA,OLB,71
GOA,PMO,118
JTR,VCE,855
LIL,AJA,102
LIL,BIA,47
LMP,VCE,103
MPL,AJA,60
MPL,NTE,150
MPL,SXB,134
MUC,BOD,570
MUC,NTE,888
NAP,GOA,122
NAP,NTE,462
NAP,PMO,140
NTE,AJA,82
NTE,BIA,53
NTE,CLY,149
NTE,FLR,514
NTE,FSC,42
NTE,FUE,914
NTE,MPL,146
NTE,MUC,851
NTE,NAP,266
NTE,OLB,299
NTE,PGF,30
NTE,PMI,268
NTE,PMO,512
NTE,PRG,623
NTE,SXB,41
NTE,TFS,494
NTE,VCE,664
NTE,VLC,764
OLB,BOD,123
OLB,GOA,115
OLB,NTE,121
OLB,VCE,93
OVD,PMI,106
OVD,VLC,124
PGF,NTE,98
PMI,BOD,348
PMI,NTE,681
PMI,OVD,135
PMO,BOD,551
PMO,BRI,124
PMO,FLR,120
PMO,GOA,69
PMO,NAP,114
PMO,NTE,159
PMO,SXB,801
PMO,TRN,57
PMO,VCE,141
PMO,VRN,102
PNL,VCE,82
PRG,NTE,66
REG,VCE,126
SXB,AJA,68
SXB,BIA,72
SXB,BIQ,138
SXB,BOD,145
SXB,MPL,80
SXB,NTE,92
SXB,PMO,552
TFS,BOD,230
TFS,NTE,374
TLS,AJA,83
TLS,BIA,150
TRN,PMO,148
VCE,BIO,81
VCE,BOD,76
VCE,BRI,140
VCE,CTA,59
VCE,JTR,384
VCE,LMP,101
VCE,NTE,484
VCE,OLB,44
VCE,PMO,96
VCE,PNL,58
VCE,REG,128
VLC,NTE,861
VLC,OVD,93
VRN,BRI,139
VRN,PMO,50
BHD,IOM,388
BLK,IOM,384
CWL,VLY,120
GLO,IOM,323
IOM,BHD,367
IOM,BLK,498
IOM,GLO,893
IOM,NCL,640
NCL,IOM,882
VLY,CWL,112
ABX,SYD,31
ADL,AKL,632
ADL,BNE,65
ADL,CBR,53
ADL,DPS,905
ADL,MEL,83
ADL,OOL,82
ADL,PER,126
ADL,SIN,232
ADL,SYD,51
AKL,ADL,151
AKL,APW,897
AKL,BNE,283
AKL,CNS,199
AKL,MEL,263
AKL,OOL,701
AKL,PER,918
AKL,RAR,913
AKL,SYD,132
AKL,TBU,836
ALH,BQB,44
ALH,PER,56
APW,AKL,764
ATL,CMH,62
ATL,CUN,528
ATL,CZM,234
ATL,IAH,86
ATL,IND,89
ATL,LAX,58
ATL,MEX,900
ATL,MIA,118
ATL,SJD,918
AUH,ISB,103
AUH,LHE,519
AUH,MEL,871
AUH,PEW,671
AUH,SIN,182
AUH,SYD,409
AYQ,SYD,72
BDB,BNE,115
BME,PER,35
BME,PHE,42
BNE,ADL,33
BNE,AKL,959
BNE,APW,721
BNE,BDB,47
BNE,CBR,41
BNE,CHC,675
BNE,CNJ,143
BNE,CNS,41
BNE,DPS,433
BNE,DRW,121
BNE,DUD,649
BNE,EMD,145
BNE,GLT,129
BNE,HBA,83
BNE,HIR,690
BNE,HTI,88
BNE,ISA,103
BNE,LAX,381
BNE,MEL,67
BNE,MKY,132
BNE,MOV,128
BNE,NAN,574
BNE,NTL,112
BNE,PER,87
BNE,POM,930
BNE,PPP,94
BNE,PQQ,74
BNE,ROK,126
BNE,SIN,298
BNE,SYD,140
BNE,TSV,146
BNE,VLI,547
BNE,WLG,293
BNE,ZQN,245
BNK,SYD,64
BQB,ALH,30
BQB,PER,144
CBR,ADL,53
CBR,BNE,115
CBR,MEL,96
CBR,OOL,129
CBR,SYD,140
CCK,XCH,939
CFS,MEL,78
CFS,SYD,57
CHC,BNE,392
CHC,MEL,266
CHC,OOL,730
CHC,SYD,417
CMH,ATL,80
CNJ,BNE,112
CNS,AKL,407
CNS,BNE,115
CNS,MEL,81
CNS,SYD,99
CPT,JNB,125
CUN,ATL,355
CZM,ATL,321
DAD,REP,402
DAD,SIN,311
DCN,PER,65
DPS,ADL,107
DPS,BNE,587
DPS,MEL,701
DPS,PER,759
DPS,PHE,402
DPS,SYD,441
DRW,BNE,81
DRW,MEL,86
DRW,PER,63
DRW,SIN,912
DRW,SYD,95
EMD,BNE,141
EPR,PER,125
EPR,RVT,57
GET,PER,47
GLT,BNE,120
HBA,BNE,50
HBA,MEL,119
HBA,SYD,145
HIR,BNE,137
HKT,PER,68
HNL,SYD,154
HTI,BNE,82
HTI,MEL,77
HTI,SYD,148
HVB,SYD,123
IAH,ATL,61
IND,ATL,110
ISA,BNE,142
ISB,AUH,658
JNB,CPT,78
JNB,SIN,716
KGI,MEL,76
KGI,PER,108
KNX,PER,31
KTA,PER,67
LAX,ATL,97
LAX,BNE,708
LAX,MEL,562
LAX,MSY,64
LAX,SYD,947
LEA,PER,117
LHE,AUH,799
LST,MEL,82
LST,SYD,52
MAN,MUC,652
MCY,MEL,69
MCY,SYD,139
MEL,ADL,128
MEL,AKL,274
MEL,AUH,798
MEL,BNE,140
MEL,CBR,85
MEL,CFS,145
MEL,CHC,448
MEL,CNS,64
MEL,DPS,185
MEL,DRW,133
MEL,HBA,36
MEL,HTI,116
MEL,KGI,109
MEL,LAX,421
MEL,LST,45
MEL,MCY,97
MEL,MQL,51
MEL,NAN,838
MEL,NTL,116
MEL,OOL,106
MEL,PER,40
MEL,SIN,387
MEL,SYD,68
MEL,WLG,633
MEX,ATL,178
MIA,ATL,62
MKY,BNE,85
MKY,SYD,82
MOV,BNE,113
MQL,MEL,136
MSY,LAX,97
MUC,MAN,234
MUC,SIN,147
NAN,BNE,59
NAN,MEL,219
NAN,SYD,298
NTL,BNE,39
NTL,MEL,83
OOL,ADL,63
OOL,AKL,944
OOL,CBR,128
OOL,CHC,123
OOL,MEL,38
OOL,SYD,120
PBO,PER,30
PER,ADL,124
PER,AKL,822
PER,ALH,122
PER,BME,91
PER,BNE,114
PER,BQB,38
PER,DCN,143
PER,DPS,472
PER,DRW,116
PER,EPR,41
PER,GET,132
PER,HKT,248
PER,KGI,95
PER,KNX,141
PER,KTA,54
PER,LEA,78
PER,MEL,137
PER,PBO,142
PER,PHE,35
PER,RVT,137
PER,SIN,595
PER,SYD,87
PER,XCH,133
PER,ZNE,33
PEW,AUH,115
PHE,BME,137
PHE,DPS,460
PHE,PER,64
PNH,SIN,845
POM,BNE,295
PPP,BNE,104
PQQ,BNE,142
PQQ,SYD,66
RAR,AKL,344
REP,DAD,339
REP,PNH,44
REP,SIN,863
ROK,BNE,122
RVT,PER,86
SIN,ADL,104
SIN,AUH,153
SIN,BNE,742
SIN,DAD,909
SIN,DRW,949
SIN,JNB,127
SIN,MEL,503
SIN,MUC,982
SIN,PER,506
SIN,REP,664
SIN,SYD,710
SJD,ATL,584
SYD,ABX,115
SYD,ADL,81
SYD,AKL,706
SYD,APW,163
SYD,AUH,650
SYD,AYQ,72
SYD,BNE,126
SYD,BNK,102
SYD,CBR,81
SYD,CFS,79
SYD,CHC,923
SYD,CNS,78
SYD,DPS,713
SYD,DRW,127
SYD,HBA,36
SYD,HKG,315
SYD,HNL,194
SYD,HTI,97
SYD,HVB,132
SYD,LAX,713
SYD,LST,117
SYD,MCY,75
SYD,MEL,65
SYD,MKY,92
SYD,NAN,276
SYD,OOL,53
SYD,PER,80
SYD,PQQ,80
SYD,SIN,597
SYD,TBU,533
SYD,TSV,64
SYD,WLG,289
TBU,AKL,850
TBU,SYD,887
TSV,BNE,136
TSV,SYD,143
VLI,BNE,242
WLG,BNE,883
WLG,MEL,379
WLG,SYD,542
XCH,CCK,492
XCH,PER,786
ZNE,PER,75
ACA,MTY,53
BJX,MTY,134
CJS,GDL,141
CJS,MTY,33
CUL,LAP,59
CUL,MTY,124
CUL,SJD,60
CUL,TIJ,72
CUN,GDL,86
CUN,MEX,62
CUN,MTY,104
CUN,OAX,150
CUN,REX,80
CUN,TAM,49
CUN,TGZ,145
CUN,TRC,78
CUN,VER,140
CUN,VSA,37
CUU,MTY,133
GDL,CJS,99
GDL,CUN,144
GDL,HMO,113
GDL,LAP,135
GDL,MEX,115
GDL,MID,143
GDL,MTY,105
GDL,REX,146
GDL,SJD,143
GDL,TGZ,115
GDL,TRC,142
GDL,VER,106
GDL,VSA,94
HMO,GDL,94
HMO,MTY,136
IAH,MTY,907
LAP,CUL,36
LAP,GDL,57
LAP,MTY,145
LAP,MZT,135
MEX,CUN,82
MEX,GDL,117
MEX,MTY,144
MEX,MZT,107
MEX,PVR,39
MEX,PXM,97
MEX,REX,70
MEX,TRC,51
MID,GDL,66
MID,MTY,136
MTY,ACA,128
MTY,BJX,115
MTY,CJS,42
MTY,CUL,37
MTY,CUN,116
MTY,CUU,102
MTY,GDL,146
MTY,HMO,148
MTY,IAH,662
MTY,LAP,82
MTY,MEX,62
MTY,MID,54
MTY,MZT,50
MTY,OAX,85
MTY,PVR,138
MTY,QRO,150
MTY,SJD,36
MTY,TAM,113
MTY,TGZ,85
MTY,VER,150
MTY,VSA,85
MZT,LAP,96
MZT,MEX,58
MZT,MTY,132
OAX,CUN,52
OAX,MTY,133
PVR,MEX,84
PVR,MTY,149
PXM,MEX,73
QRO,MTY,80
REX,CUN,64
REX,GDL,101
REX,MEX,136
REX,VER,95
SJD,CUL,101
SJD,GDL,140
SJD,MTY,126
TAM,CUN,37
TAM,MTY,38
TGZ,CUN,113
TGZ,GDL,82
TGZ,MTY,89
TIJ,CUL,85
TRC,CUN,59
TRC,GDL,119
TRC,MEX,61
VER,CUN,115
VER,GDL,87
VER,MTY,110
VER,REX,70
VSA,CUN,37
VSA,GDL,64
VSA,MTY,119
CGK,SIN,447
DPS,SIN,54
SIN,CGK,485
SIN,DPS,91
SIN,SUB,907
SUB,SIN,952
BRM,CCS,94
CCS,BRM,71
CCS,MAR,47
CCS,MUN,117
CCS,PMV,104
CCS,PZO,57
MAR,CCS,44
MUN,CCS,101
PMV,CCS,75
PMV,VLN,39
PZO,CCS,70
VLN,PMV,51
BKK,HAN,907
BKK,SGN,403
BMV,HAN,148
BMV,SGN,68
CXR,HAN,84
CXR,SGN,69
DAD,HAN,113
DAD,SGN,88
DLI,HAN,49
DLI,SGN,141
HAN,BKK,261
HAN,BMV,70
HAN,CXR,129
HAN,DAD,97
HAN,DLI,33
HAN,HUI,100
HAN,SGN,121
HPH,SGN,128
HUI,HAN,140
HUI,SGN,119
PQC,SGN,30
SGN,BKK,665
SGN,BMV,50
SGN,CXR,148
SGN,DAD,70
SGN,DLI,60
SGN,HAN,115
SGN,HPH,115
SGN,HUI,138
SGN,PQC,56
SGN,UIH,136
SGN,VII,142
UIH,SGN,144
VII,SGN,50
AUH,KUL,493
AUH,SGN,845
BKK,HAN,635
BKK,NBO,458
BKK,PNH,859
BKK,SGN,875
BMV,DAD,42
BMV,HAN,85
BMV,SGN,134
CAH,SGN,124
CAN,DAD,688
CAN,HAN,572
CAN,SGN,645
CDG,HAN,758
CDG,SGN,894
CGK,SGN,197
CTU,DAD,849
CTU,HAN,624
CXR,DAD,44
CXR,DME,603
CXR,HAN,127
CXR,SGN,130
DAD,BMV,99
DAD,CAN,204
DAD,CTU,284
DAD,CXR,106
DAD,DLI,60
DAD,HAN,120
DAD,HGH,229
DAD,HPH,109
DAD,ICN,289
DAD,PVG,366
